Scenario,fault,faultinf,Patient,init_bg,alert,alert_num,hazard_num,sub_TN,sub_FN,sub_TP,sub_FP,sub_TPR, sub_FPR,T1,T2,T3,Latency(T2-T1),Reaction time(T3-t2),mttf(T3-T1),f1_micro,f1_macro,f1_weighted,Iteration_number,glucose_at_T3,prediction_rate,TN,FN,TP,FP
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,200,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,100,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,120,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,200,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,140,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,160,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,80,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,100,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,9,if _>=54 and _<88:||loaded_suggested_data["rate"]-=3||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,180,N/A,0,0,200,0,0,0,,0.0, 54.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,140,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,180,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,80,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,120,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,160,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,200,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,100,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,120,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,200,N/A,0,28,172,28,0,0,0.0,0.0, 12.0,N/A,57.0,N/A,N/A,45.0,0,0.46,0.80,200,193.49548325338057,0,0,1,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,140,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,160,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,80,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,100,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,2,if _>=12 and _<80:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,180,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,140,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,180,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,80,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,120,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,160,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,200,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,100,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,120,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,200,row_4,1,0,199,0,0,1,,0.005, 10.0,27.0,N/A,17.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,140,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,160,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,80,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,100,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,17,if _>=10 and _<31:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,180,row_4,1,0,199,0,0,1,,0.005, 10.0,26.0,N/A,16.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,140,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,180,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,80,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,120,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,160,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,200,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,100,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,200,row_4,1,0,199,0,0,1,,0.005, 10.0,27.0,N/A,17.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,120,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,200,row_4,1,0,199,0,0,1,,0.005, 10.0,27.0,N/A,17.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,140,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,160,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,80,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,100,N/A,0,0,200,0,0,0,,0.0, 10.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,180,row_4,1,0,199,0,0,1,,0.005, 10.0,26.0,N/A,16.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,140,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,180,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,80,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,120,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,160,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,200,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientH,100,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 12.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
